No.,Target,Significant --regex,Best Match Score,Best Match,Best Match Path,2nd Match Score,2nd Match,2nd Match Path,3rd Match Score,3rd Match,3rd Match Path
224,grinnell_11548_OBJ.tiff,,100,grinnell_11548_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
225,grinnell_11551_OBJ.tiff,,100,grinnell_11551_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
226,grinnell_11552_OBJ.tiff,,100,grinnell_11552_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
227,grinnell_11553_OBJ.tiff,,100,grinnell_11553_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
228,grinnell_11554_OBJ.tiff,,100,grinnell_11554_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
229,grinnell_11556_OBJ.tiff,,100,grinnell_11556_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
230,grinnell_11557_OBJ.tiff,,100,grinnell_11557_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
231,grinnell_11558_OBJ.tiff,,100,grinnell_11558_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
232,grinnell_11561_OBJ.tiff,,100,grinnell_11561_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
233,grinnell_11562_OBJ.tiff,,100,grinnell_11562_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
234,grinnell_11563_OBJ.tiff,,100,grinnell_11563_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
235,grinnell_11567_OBJ.tiff,,100,grinnell_11567_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
236,grinnell_11569_OBJ.tiff,,100,grinnell_11569_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
237,grinnell_11570_OBJ.tiff,,100,grinnell_11570_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
238,grinnell_11572_OBJ.tiff,,100,grinnell_11572_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
239,grinnell_11573_OBJ.tiff,,100,grinnell_11573_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
240,grinnell_11574_OBJ.tiff,,100,grinnell_11574_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
241,grinnell_11583_OBJ.tiff,,100,grinnell_11583_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
242,grinnell_11585_OBJ.tiff,,100,grinnell_11585_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
243,grinnell_11586_OBJ.tiff,,100,grinnell_11586_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
244,grinnell_11588_OBJ.tiff,,100,grinnell_11588_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
245,grinnell_11589_OBJ.tiff,,100,grinnell_11589_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
246,grinnell_11590_OBJ.tiff,,100,grinnell_11590_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
247,grinnell_11591_OBJ.tiff,,100,grinnell_11591_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
248,grinnell_11593_OBJ.tiff,,100,grinnell_11593_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
249,grinnell_11595_OBJ.tiff,,100,grinnell_11595_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
250,grinnell_11596_OBJ.tiff,,100,grinnell_11596_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
251,grinnell_11598_OBJ.tiff,,100,grinnell_11598_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
252,grinnell_11599_OBJ.tiff,,100,grinnell_11599_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
253,grinnell_11600_OBJ.tiff,,100,grinnell_11600_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
254,grinnell_11602_OBJ.tiff,,100,grinnell_11602_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
255,grinnell_11603_OBJ.tiff,,100,grinnell_11603_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
256,grinnell_11604_OBJ.tiff,,100,grinnell_11604_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
257,grinnell_11606_OBJ.tiff,,100,grinnell_11606_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
258,grinnell_11607_OBJ.tiff,,100,grinnell_11607_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
259,grinnell_11608_OBJ.tiff,,100,grinnell_11608_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
260,grinnell_11610_OBJ.tiff,,100,grinnell_11610_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
261,grinnell_11619_OBJ.tiff,,100,grinnell_11619_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
262,grinnell_11620_OBJ.tiff,,100,grinnell_11620_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
263,grinnell_11621_OBJ.tiff,,100,grinnell_11621_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
264,grinnell_11615_OBJ.tiff,,100,grinnell_11615_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
265,grinnell_11617_OBJ.tiff,,100,grinnell_11617_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
266,grinnell_11618_OBJ.tiff,,100,grinnell_11618_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
267,grinnell_11623_OBJ.tiff,,100,grinnell_11623_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
268,grinnell_11624_OBJ.tiff,,100,grinnell_11624_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
269,grinnell_11625_OBJ.tiff,,100,grinnell_11625_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
270,grinnell_11627_OBJ.tiff,,100,grinnell_11627_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
271,grinnell_11628_OBJ.tiff,,100,grinnell_11628_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
272,grinnell_11629_OBJ.tiff,,100,grinnell_11629_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
273,grinnell_11632_OBJ.tiff,,100,grinnell_11632_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
274,grinnell_11633_OBJ.tiff,,100,grinnell_11633_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
275,grinnell_11634_OBJ.tiff,,100,grinnell_11634_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
276,grinnell_12529_OBJ.tiff,,100,grinnell_12529_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
277,grinnell_12531_OBJ.tiff,,100,grinnell_12531_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
278,grinnell_12532_OBJ.tiff,,100,grinnell_12532_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
279,grinnell_12535_OBJ.tiff,,100,grinnell_12535_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
280,grinnell_12571_OBJ.tiff,,100,grinnell_12571_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
281,grinnell_12573_OBJ.tiff,,100,grinnell_12573_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
282,grinnell_12641_OBJ.tiff,,100,grinnell_12641_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
283,grinnell_12642_OBJ.tiff,,100,grinnell_12642_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
284,grinnell_12643_OBJ.tiff,,100,grinnell_12643_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
285,grinnell_12645_OBJ.tiff,,100,grinnell_12645_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
286,grinnell_12646_OBJ.tiff,,100,grinnell_12646_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
287,grinnell_12647_OBJ.tiff,,100,grinnell_12647_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
288,grinnell_12805_OBJ.tiff,,100,grinnell_12805_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
289,grinnell_12806_OBJ.tiff,,100,grinnell_12806_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
290,grinnell_12807_OBJ.tiff,,100,grinnell_12807_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
291,grinnell_12809_OBJ.tiff,,100,grinnell_12809_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
292,grinnell_12810_OBJ.tiff,,100,grinnell_12810_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
293,grinnell_12811_OBJ.tiff,,100,grinnell_12811_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
294,grinnell_12813_OBJ.tiff,,100,grinnell_12813_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
295,grinnell_12814_OBJ.tiff,,100,grinnell_12814_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
296,grinnell_12815_OBJ.tiff,,100,grinnell_12815_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
297,grinnell_12983_OBJ.tiff,,100,grinnell_12983_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
298,grinnell_12984_OBJ.tiff,,100,grinnell_12984_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
299,grinnell_12985_OBJ.tiff,,100,grinnell_12985_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
300,grinnell_12992_OBJ.tiff,,100,grinnell_12992_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
301,grinnell_12993_OBJ.tiff,,100,grinnell_12993_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
302,grinnell_12994_OBJ.tiff,,100,grinnell_12994_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
303,grinnell_12996_OBJ.tiff,,100,grinnell_12996_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
304,grinnell_12997_OBJ.tiff,,100,grinnell_12997_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
305,grinnell_12998_OBJ.tiff,,100,grinnell_12998_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
306,grinnell_13000_OBJ.tiff,,100,grinnell_13000_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
307,grinnell_13001_OBJ.tiff,,100,grinnell_13001_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
308,grinnell_13002_OBJ.tiff,,100,grinnell_13002_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
309,grinnell_13064_OBJ.tiff,,100,grinnell_13064_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
310,grinnell_13065_OBJ.tiff,,100,grinnell_13065_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
311,grinnell_13066_OBJ.tiff,,100,grinnell_13066_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
312,grinnell_13073_OBJ.tiff,,100,grinnell_13073_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
313,grinnell_13074_OBJ.tiff,,100,grinnell_13074_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
314,grinnell_13076_OBJ.tiff,,100,grinnell_13076_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
315,grinnell_13077_OBJ.tiff,,100,grinnell_13077_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
316,grinnell_13078_OBJ.tiff,,100,grinnell_13078_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
317,grinnell_13085_OBJ.tiff,,100,grinnell_13085_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
318,grinnell_13086_OBJ.tiff,,100,grinnell_13086_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
319,grinnell_13087_OBJ.tiff,,100,grinnell_13087_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
320,grinnell_13088_OBJ.tiff,,100,grinnell_13088_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
321,grinnell_13104_OBJ.tiff,,100,grinnell_13104_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
322,grinnell_13105_OBJ.tiff,,100,grinnell_13105_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
323,grinnell_13106_OBJ.tiff,,100,grinnell_13106_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
324,grinnell_13108_OBJ.tiff,,100,grinnell_13108_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
325,grinnell_13109_OBJ.tiff,,100,grinnell_13109_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
326,grinnell_13110_OBJ.tiff,,100,grinnell_13110_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
327,grinnell_13231_OBJ.tiff,,100,grinnell_13231_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
328,grinnell_13232_OBJ.tiff,,100,grinnell_13232_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
329,grinnell_13233_OBJ.tiff,,100,grinnell_13233_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
330,grinnell_13235_OBJ.tiff,,100,grinnell_13235_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
331,grinnell_13236_OBJ.tiff,,100,grinnell_13236_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
332,grinnell_13237_OBJ.tiff,,100,grinnell_13237_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
333,grinnell_13239_OBJ.tiff,,100,grinnell_13239_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
334,grinnell_13240_OBJ.tiff,,100,grinnell_13240_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
335,grinnell_13241_OBJ.tiff,,100,grinnell_13241_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
336,grinnell_13243_OBJ.tiff,,100,grinnell_13243_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
337,grinnell_13244_OBJ.tiff,,100,grinnell_13244_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
338,grinnell_13245_OBJ.tiff,,100,grinnell_13245_OBJ.tiff,/Volumes/exports/jimmy-ley/OBJ,
